E,D,allowed,k_minus,k_plus
5.67000000000,0.303887359417,true,-1.26202598699,1.26202598699
5.68500000000,0.300819897846,true,-1.26524407001,1.26524407001
5.70000000000,0.297760656573,true,-1.26845027883,1.26845027883
5.71500000000,0.294709622630,true,-1.27164469571,1.27164469571
5.73000000000,0.291666783062,true,-1.27482740175,1.27482740175
5.74500000000,0.288632124928,true,-1.27799847689,1.27799847689
5.76000000000,0.285605635303,true,-1.28115799997,1.28115799997
5.77500000000,0.282587301274,true,-1.28430604872,1.28430604872
5.79000000000,0.279577109943,true,-1.28744269978,1.28744269978
5.80500000000,0.276575048427,true,-1.29056802876,1.29056802876
5.82000000000,0.273581103857,true,-1.29368211021,1.29368211021
5.83500000000,0.270595263377,true,-1.29678501767,1.29678501767
5.85000000000,0.267617514146,true,-1.29987682368,1.29987682368
5.86500000000,0.264647843339,true,-1.30295759979,1.30295759979
5.88000000000,0.261686238141,true,-1.30602741658,1.30602741658
5.89500000000,0.258732685755,true,-1.30908634370,1.30908634370
5.91000000000,0.255787173397,true,-1.31213444986,1.31213444986
5.92500000000,0.252849688296,true,-1.31517180286,1.31517180286
5.94000000000,0.249920217696,true,-1.31819846959,1.31819846959
5.95500000000,0.246998748856,true,-1.32121451606,1.32121451606
5.97000000000,0.244085269048,true,-1.32422000744,1.32422000744
5.98500000000,0.241179765557,true,-1.32721500801,1.32721500801
6.00000000000,0.238282225685,true,-1.33019958124,1.33019958124
6.01500000000,0.235392636746,true,-1.33317378977,1.33317378977
6.03000000000,0.232510986068,true,-1.33613769542,1.33613769542
6.04500000000,0.229637260994,true,-1.33909135923,1.33909135923
6.06000000000,0.226771448881,true,-1.34203484146,1.34203484146
6.07500000000,0.223913537098,true,-1.34496820160,1.34496820160
6.09000000000,0.221063513032,true,-1.34789149837,1.34789149837
6.10500000000,0.218221364079,true,-1.35080478977,1.35080478977
6.12000000000,0.215387077654,true,-1.35370813305,1.35370813305
6.13500000000,0.212560641181,true,-1.35660158477,1.35660158477
6.15000000000,0.209742042103,true,-1.35948520075,1.35948520075
6.16500000000,0.206931267873,true,-1.36235903615,1.36235903615
6.18000000000,0.204128305959,true,-1.36522314542,1.36522314542
6.19500000000,0.201333143845,true,-1.36807758234,1.36807758234
6.21000000000,0.198545769025,true,-1.37092240006,1.37092240006
6.22500000000,0.195766169011,true,-1.37375765104,1.37375765104
6.24000000000,0.192994331326,true,-1.37658338712,1.37658338712
6.25500000000,0.190230243509,true,-1.37939965952,1.37939965952
6.27000000000,0.187473893110,true,-1.38220651882,1.38220651882
6.28500000000,0.184725267696,true,-1.38500401500,1.38500401500
6.30000000000,0.181984354846,true,-1.38779219744,1.38779219744
6.31500000000,0.179251142153,true,-1.39057111493,1.39057111493
6.33000000000,0.176525617224,true,-1.39334081569,1.39334081569
6.34500000000,0.173807767680,true,-1.39610134733,1.39610134733
6.36000000000,0.171097581156,true,-1.39885275695,1.39885275695
6.37500000000,0.168395045300,true,-1.40159509105,1.40159509105
6.39000000000,0.165700147775,true,-1.40432839560,1.40432839560
6.40500000000,0.163012876256,true,-1.40705271605,1.40705271605
6.42000000000,0.160333218433,true,-1.40976809729,1.40976809729
6.43500000000,0.157661162009,true,-1.41247458371,1.41247458371
6.45000000000,0.154996694703,true,-1.41517221918,1.41517221918
6.46500000000,0.152339804244,true,-1.41786104706,1.41786104706
6.48000000000,0.149690478377,true,-1.42054111021,1.42054111021
6.49500000000,0.147048704861,true,-1.42321245102,1.42321245102
6.51000000000,0.144414471467,true,-1.42587511136,1.42587511136
6.52500000000,0.141787765981,true,-1.42852913266,1.42852913266
6.54000000000,0.139168576203,true,-1.43117455586,1.43117455586
6.55500000000,0.136556889945,true,-1.43381142144,1.43381142144
6.57000000000,0.133952695033,true,-1.43643976942,1.43643976942
6.58500000000,0.131355979308,true,-1.43905963939,1.43905963939
6.60000000000,0.128766730624,true,-1.44167107048,1.44167107048
6.61500000000,0.126184936848,true,-1.44427410139,1.44427410139
6.63000000000,0.123610585861,true,-1.44686877039,1.44686877039
6.64500000000,0.121043665557,true,-1.44945511532,1.44945511532
6.66000000000,0.118484163845,true,-1.45203317360,1.45203317360
6.67500000000,0.115932068646,true,-1.45460298226,1.45460298226
6.69000000000,0.113387367895,true,-1.45716457790,1.45716457790
6.70500000000,0.110850049540,true,-1.45971799674,1.45971799674
6.72000000000,0.108320101545,true,-1.46226327458,1.46226327458
